,training_loss,validation_loss
1015,0.90515244,0.91046864
1016,0.90488183,0.9102005
1017,0.904598,0.90990144
1018,0.9042977,0.90960646
1019,0.9039944,0.90929264
1020,0.9037019,0.9089956
1021,0.9034159,0.9087103
1022,0.90312487,0.9084058
1023,0.90282106,0.9081058
1024,0.9025138,0.9077878
1025,0.9022097,0.90747994
1026,0.9019094,0.9071779
1027,0.9016097,0.9068669
1028,0.9013053,0.9065655
1029,0.90099806,0.90624475
1030,0.9006823,0.90593153
1031,0.9003658,0.9056037
1032,0.90004766,0.9052847
1033,0.89972895,0.9049588
1034,0.8994104,0.90463465
1035,0.8990902,0.90431094
1036,0.8987687,0.9039806
1037,0.89844716,0.9036593
1038,0.89812654,0.90332526
1039,0.89781,0.9030137
1040,0.8975005,0.90268475
1041,0.8971984,0.902395
1042,0.89688605,0.90205663
1043,0.8965418,0.9017268
1044,0.89617586,0.90134126
1045,0.89583236,0.9009976
1046,0.895528,0.9006928
1047,0.895231,0.9003777
1048,0.89490783,0.9000643
1049,0.8945555,0.89969355
1050,0.89420784,0.89934677
1051,0.8938875,0.89902234
1052,0.8935812,0.89870155
1053,0.8932641,0.8983919
1054,0.8929214,0.8980303
1055,0.8925677,0.89768
1056,0.8922274,0.8973314
1057,0.8919042,0.89699805
1058,0.89158463,0.8966819
1059,0.8912544,0.8963337
1060,0.8909081,0.8959935
1061,0.8905531,0.8956233
1062,0.8902025,0.8952713
1063,0.88986176,0.8949253
1064,0.889527,0.89457875
1065,0.88919216,0.8942467
1066,0.88885283,0.89388996
1067,0.8885071,0.89355004
1068,0.8881547,0.89317936
1069,0.88779736,0.8928261
1070,0.88744,0.89245415
1071,0.8870824,0.89209646
1072,0.88672537,0.89172876
1073,0.88636893,0.8913677
1074,0.88601166,0.89100397
1075,0.8856554,0.89063907
1076,0.8852961,0.89027625
1077,0.88493854,0.88990694
1078,0.88458586,0.8895546
1079,0.8842489,0.88919914
1080,0.88395417,0.88891584
1081,0.88372993,0.8886559
1082,0.8835149,0.8884726
1083,0.88306516,0.88797724
1084,0.88248104,0.8874107
1085,0.88219714,0.8871244
1086,0.88202953,0.8869238
1087,0.8815833,0.8865004
1088,0.88113505,0.88603514
1089,0.88093233,0.8858125
1090,0.88062286,0.88552177
1091,0.88016474,0.88504094
1092,0.8798743,0.8847403
1093,0.8796235,0.8845018
1094,0.8792149,0.88406855
1095,0.87885094,0.88370186
1096,0.87859106,0.88344735
1097,0.8782371,0.8830685
1098,0.87783855,0.88267225
1099,0.8775386,0.88237005
1100,0.87723356,0.8820431
1101,0.8768497,0.8816651
1102,0.87649673,0.8813024
1103,0.87619686,0.88098645
1104,0.87585896,0.88065434
1105,0.8754838,0.8802627
1106,0.875143,0.87991434
1107,0.87482864,0.8796007
1108,0.87448525,0.8792383
1109,0.8741188,0.8788727
1110,0.87377155,0.8785166
1111,0.8734458,0.87817705
1112,0.87311,0.87784296
1113,0.8727543,0.8774703
1114,0.872396,0.87710917
1115,0.87205195,0.8767572
1116,0.8717167,0.87640876
1117,0.87137765,0.8760698
1118,0.87102795,0.875703
1119,0.87067133,0.8753455
1120,0.8703158,0.8749771
1121,0.86996484,0.87461895
1122,0.8696186,0.87426615
1123,0.869275,0.8739093
1124,0.8689323,0.873565
1125,0.868591,0.8732059
1126,0.86825186,0.872869
1127,0.86791795,0.87251335
1128,0.8675926,0.8721947
1129,0.86727726,0.871852
1130,0.8669682,0.8715559
1131,0.8666525,0.871207
1132,0.86630434,0.87087524
1133,0.86591643,0.87045574
1134,0.86551136,0.87005913
1135,0.86513513,0.8696663
1136,0.8648054,0.8693263
1137,0.8645091,0.8690303
1138,0.8642208,0.86871713
1139,0.86391705,0.8684245
1140,0.86358327,0.8680602
1141,0.863218,0.8677051
1142,0.8628433,0.86730677
1143,0.8624849,0.86694777
1144,0.8621545,0.8666072
1145,0.8618479,0.8662848
1146,0.86155254,0.8659916
1147,0.8612602,0.865674
1148,0.86096203,0.8653859
1149,0.8606519,0.8650446
1150,0.8603208,0.8647253
1151,0.85997313,0.86434907
1152,0.8596168,0.8639991
1153,0.8592689,0.8636307
1154,0.858937,0.8632942
1155,0.8586224,0.8629705
1156,0.8583205,0.8626532
1157,0.85802865,0.86236155
1158,0.8577502,0.86205906
1159,0.8574877,0.86180544
1160,0.85724556,0.86152947
1161,0.8570057,0.86130816
1162,0.85673255,0.8609937
1163,0.85637724,0.8606596
1164,0.8559614,0.8602094
1165,0.8555649,0.8598174
1166,0.85525954,0.8595007
1167,0.8550294,0.8592504
1168,0.8548099,0.85904026
1169,0.8545453,0.85874194
1170,0.8542122,0.8584216
1171,0.85384953,0.8580319
1172,0.85351515,0.8576962
1173,0.8532372,0.85740924
1174,0.8529979,0.85715
1175,0.8527603,0.8569182
1176,0.8524981,0.8566266
1177,0.8521996,0.85633713
1178,0.85187995,0.8559906
1179,0.85156095,0.8556729
1180,0.8512632,0.85535955
1181,0.8509898,0.8550749
1182,0.85073376,0.8548147
1183,0.85048807,0.85454774
1184,0.85024595,0.85430956
1185,0.850006,0.8540413
1186,0.84976244,0.8538075
1187,0.84951276,0.85352546
1188,0.8492487,0.8532726
1189,0.84896797,0.85295975
1190,0.8486704,0.8526717
1191,0.8483667,0.85234094
1192,0.8480713,0.85204595
1193,0.84779114,0.85174906
1194,0.8475297,0.8514791
1195,0.8472799,0.851221
1196,0.8470433,0.8509662
1197,0.84681684,0.85073966
1198,0.84660655,0.85050374
1199,0.8464201,0.850326
1200,0.84626865,0.85013694
1201,0.8461468,0.8500358
1202,0.8460092,0.8498495
1203,0.84575987,0.84962964
1204,0.8453511,0.84917456
1205,0.8448989,0.84873587
1206,0.84458923,0.84840834
1207,0.8444531,0.84825176
1208,0.8443657,0.8481765
1209,0.84418076,0.8479508
1210,0.8438575,0.8476444
1211,0.8434992,0.8472574
1212,0.8432368,0.84698933
1213,0.84308493,0.8468352
1214,0.84295243,0.8466719
1215,0.84274924,0.84648174
1216,0.84246683,0.8461669
1217,0.842173,0.8458762
1218,0.8419326,0.84562063
1219,0.8417531,0.84542364
1220,0.84159464,0.845268
1221,0.84141463,0.8450575
1222,0.84119505,0.8448469
1223,0.84094685,0.8445696
1224,0.8406973,0.8443215
1225,0.8404694,0.84407634
1226,0.840268,0.84386253
1227,0.8400852,0.84367526
1228,0.83991027,0.8434766
1229,0.83973414,0.84330434
1230,0.839553,0.84309304
1231,0.83936405,0.8429124
1232,0.8391682,0.8426847
1233,0.8389656,0.8424908
1234,0.8387595,0.8422533
1235,0.83855146,0.8420514
1236,0.8383441,0.84181577
1237,0.83813936,0.8416141
1238,0.83793986,0.8413899
1239,0.8377439,0.84119374
1240,0.8375534,0.8409802
1241,0.83736694,0.84079266
1242,0.8371867,0.8405891
1243,0.8370146,0.8404183
1244,0.8368576,0.8402336
1245,0.83672756,0.8401107
1246,0.8366462,0.83999175
1247,0.8366425,0.84001094
1248,0.83672965,0.84004056
1249,0.8368065,0.840161
1250,0.83663374,0.8399161
1251,0.83606607,0.8393893
1252,0.8354646,0.83874685
1253,0.83528197,0.8385543
1254,0.83542675,0.838713
1255,0.8354395,0.8386725
1256,0.83507127,0.8383335
1257,0.83463144,0.8378597
1258,0.83448917,0.83770484
1259,0.8345469,0.83777356
1260,0.8344545,0.83763623
1261,0.8341253,0.8373261
1262,0.83383256,0.8370082
1263,0.8337468,0.8369042
1264,0.83372766,0.8368948
1265,0.8335718,0.8367008
1266,0.8332947,0.83643454
1267,0.8330956,0.8362201
1268,0.8329958,0.83609843
1269,0.83292526,0.83603233
1270,0.8327653,0.8358408
1271,0.8325498,0.83563024
1272,0.83237636,0.8354404
1273,0.8322643,0.8353115
1274,0.8321713,0.835219
1275,0.83203745,0.8350568
1276,0.83186096,0.83488363
1277,0.8316856,0.8346894
1278,0.8315465,0.8345403
1279,0.8314346,0.8344234
1280,0.8313238,0.8342884
1281,0.8311922,0.8341584
1282,0.83103997,0.83398277
1283,0.8308839,0.833825
1284,0.83074224,0.8336685
1285,0.8306135,0.83352613
1286,0.83049744,0.8334033
1287,0.83038163,0.83326674
1288,0.83025926,0.83314407
1289,0.8301298,0.8329928
1290,0.82999754,0.83286065
1291,0.82985955,0.83270067
1292,0.82972574,0.8325616
1293,0.82959497,0.83241373
1294,0.8294672,0.8322775
1295,0.8293421,0.8321407
1296,0.8292212,0.83200806
1297,0.82910085,0.8318782
1298,0.82898355,0.8317437
1299,0.8288691,0.8316233
1300,0.8287587,0.83149326
1301,0.82865584,0.8313902
1302,0.8285665,0.8312747
1303,0.8285008,0.83121586
1304,0.8284731,0.83115125
1305,0.8285205,0.831226
1306,0.8285484,0.83119404
1307,0.8286345,0.8313164
1308,0.82866794,0.83128494
1309,0.8284794,0.8311409
1310,0.8280765,0.83068866
1311,0.8275971,0.8302272
1312,0.8273946,0.82999873
1313,0.82747823,0.8300544
1314,0.827614,0.83021325
1315,0.8275557,0.83010054
1316,0.8272569,0.8298303
1317,0.8269314,0.8294695
1318,0.8267953,0.8293262
1319,0.82683414,0.8293711
1320,0.82686466,0.8293608
1321,0.82674223,0.8292609
1322,0.82650673,0.8289868
1323,0.8263086,0.8287904
1324,0.8262357,0.8287087
1325,0.82623404,0.8286798
1326,0.8261933,0.82865244
1327,0.8260635,0.828488
1328,0.82588893,0.82832235
1329,0.8257505,0.828166
1330,0.8256773,0.8280784
1331,0.8256388,0.8280403
1332,0.8255827,0.8279542
1333,0.8254814,0.82786065
1334,0.8253506,0.8277024
1335,0.82522595,0.8275766
1336,0.8251324,0.82747066
1337,0.8250667,0.82738894
1338,0.8250082,0.82733196
1339,0.8249374,0.8272368
1340,0.82484776,0.8271527
1341,0.82474524,0.82702744
1342,0.8246409,0.826922
1343,0.82454556,0.82681036
1344,0.8244624,0.8267169
1345,0.824389,0.8266364
1346,0.8243203,0.8265504
1347,0.82425123,0.826481
1348,0.82417965,0.82638806
1349,0.8241034,0.82631284
1350,0.82402474,0.82621133
1351,0.8239429,0.8261308
1352,0.82386035,0.8260277
1353,0.8237782,0.8259445
1354,0.8236973,0.82584476
1355,0.82361805,0.82576245
1356,0.8235408,0.8256687
1357,0.8234652,0.82558846
1358,0.82339126,0.82549906
1359,0.82331866,0.8254211
1360,0.82324755,0.82533413
1361,0.8231783,0.8252604
1362,0.82311183,0.82517695
1363,0.8230494,0.8251131
1364,0.8229952,0.82503855
1365,0.8229544,0.8250013
1366,0.8229389,0.8249577
1367,0.82296836,0.8250017
1368,0.82307744,0.8250683
1369,0.8233028,0.8253264
1370,0.8236383,0.8255962
1371,0.8238999,0.82591385
1372,0.8237625,0.8256987
1373,0.82308316,0.8250696
1374,0.8224059,0.8243491
1375,0.82231873,0.824255
1376,0.82268417,0.82464105
1377,0.82287896,0.824782
1378,0.8225514,0.8244893
1379,0.82208747,0.8239872
1380,0.822013,0.82390326
1381,0.8222405,0.8241433
1382,0.82228565,0.8241433
1383,0.82200325,0.82388276
1384,0.821747,0.82360184
1385,0.8217767,0.8236167
1386,0.821896,0.82375014
1387,0.8218183,0.82363623
1388,0.8215929,0.82342356
1389,0.82147825,0.82329583
1390,0.8215254,0.8233251
1391,0.8215484,0.82336146
1392,0.821434,0.823219
1393,0.8212832,0.82307374
1394,0.8212325,0.82301545
1395,0.82125354,0.8230174
1396,0.82122654,0.8229985
1397,0.82112277,0.82287115
1398,0.8210219,0.82276917
1399,0.8209857,0.8227261
1400,0.82098,0.822702
1401,0.82093984,0.82266617
1402,0.82085806,0.82256526
1403,0.820781,0.82248616
1404,0.8207409,0.8224402
1405,0.82072014,0.8224051
1406,0.82068187,0.82237
1407,0.82061803,0.82228965
1408,0.8205517,0.8222217
1409,0.8205048,0.82216704
1410,0.8204736,0.8221243
1411,0.82043976,0.8220899
1412,0.8203922,0.8220264
1413,0.8203349,0.8219671
1414,0.82028294,0.8219037
1415,0.8202424,0.8218536
1416,0.82020783,0.82181454
1417,0.8201701,0.82176226
1418,0.820125,0.82171476
1419,0.8200763,0.8216535
1420,0.82002956,0.82160217
1421,0.81998897,0.82155526
1422,0.8199526,0.82150936
1423,0.81991565,0.8214694
1424,0.8198759,0.82141805
1425,0.8198333,0.82137215
1426,0.8197903,0.8213185
1427,0.81974906,0.82127076
1428,0.8197107,0.8212248
1429,0.81967413,0.82117873
1430,0.8196378,0.82113737
1431,0.81960046,0.82108885
1432,0.8195621,0.82104534
1433,0.81952304,0.8209954
1434,0.8194843,0.8209507
1435,0.8194464,0.82090336
1436,0.81940925,0.8208591
1437,0.8193731,0.82081544
1438,0.81933767,0.82077134
1439,0.81930244,0.82073003
1440,0.8192672,0.82068473
1441,0.81923205,0.82064325
1442,0.81919724,0.82059675
1443,0.8191629,0.82055634
1444,0.8191293,0.8205109
1445,0.81909543,0.820472
1446,0.8190618,0.82042605
1447,0.81902945,0.8203884
1448,0.8189988,0.8203449
1449,0.8189702,0.8203137
1450,0.81894445,0.8202748
1451,0.8189216,0.8202536
1452,0.8189054,0.8202237
1453,0.81889707,0.8202216
1454,0.81890106,0.8202068
1455,0.8189202,0.820237
1456,0.81895894,0.8202494
1457,0.81901675,0.8203234
1458,0.8190841,0.82035637
1459,0.8191372,0.82043153
1460,0.8191378,0.82039225
1461,0.8190489,0.8203269
1462,0.8188753,0.82011807
1463,0.81867164,0.81992793
1464,0.81851745,0.81975377
1465,0.81845725,0.81968856
1466,0.8184822,0.81971157
1467,0.81854266,0.81975067
1468,0.818581,0.8197979
1469,0.81856185,0.8197509
1470,0.8184796,0.8196794
1471,0.81837,0.81954694
1472,0.8182775,0.8194549
1473,0.81823075,0.8193969
1474,0.81822777,0.8193827
1475,0.8182437,0.8194006
1476,0.8182509,0.81938946
1477,0.8182302,0.8193768
1478,0.8181827,0.8193112
1479,0.8181204,0.819255
1480,0.8180621,0.81918424
1481,0.81802005,0.81914055
1482,0.8179967,0.8191124
1483,0.8179862,0.81909215
1484,0.8179791,0.8190858
1485,0.81796736,0.8190591
1486,0.81794494,0.8190391
1487,0.81791353,0.81899184
1488,0.81787497,0.81895447
1489,0.81783575,0.8189023
1490,0.8178001,0.81886345
1491,0.8177707,0.81882465
1492,0.8177471,0.81879324
1493,0.81772816,0.8187697
1494,0.8177111,0.81874263
1495,0.81769335,0.8187247
1496,0.81767416,0.81869555
1497,0.8176525,0.8186762
1498,0.81762904,0.8186426
1499,0.81760395,0.8186196
1500,0.81757826,0.818583
1501,0.8175518,0.8185562
1502,0.8175256,0.81851864
1503,0.8175,0.8184899
1504,0.8174748,0.8184539
1505,0.8174503,0.8184249
1506,0.8174261,0.81839013
1507,0.81740254,0.81835926
1508,0.8173801,0.81832546
1509,0.8173579,0.8182956
1510,0.81733596,0.8182638
1511,0.81731355,0.81823367
1512,0.8172913,0.8182012
1513,0.81726927,0.818171
1514,0.81724787,0.81813854
1515,0.81722695,0.81811124
1516,0.8172057,0.81807965
1517,0.8171858,0.81805515
1518,0.8171672,0.8180256
1519,0.8171516,0.818008
1520,0.8171406,0.8179847
1521,0.81713575,0.8179834
1522,0.81714237,0.8179743
1523,0.81716716,0.81800914
1524,0.81722295,0.8180415
1525,0.8173203,0.8181585
1526,0.81748,0.8182822
1527,0.81768197,0.8185174
1528,0.8178992,0.81868285
1529,0.81798494,0.8188134
1530,0.81783926,0.8186113
1531,0.8174254,0.8182378
1532,0.81700516,0.817784
1533,0.8168425,0.81762457
1534,0.81697565,0.8177622
1535,0.8171953,0.8179486
1536,0.8172411,0.8180219
1537,0.81706417,0.8178067
1538,0.81681883,0.81757796
1539,0.81672484,0.81747293
1540,0.81681395,0.8175464
1541,0.81693286,0.8176842
1542,0.8169135,0.8176319
1543,0.816762,0.81750023
1544,0.8166279,0.8173502
1545,0.8166165,0.8173348
1546,0.8166716,0.81740063
1547,0.8166821,0.8173962
1548,0.81659335,0.8173273
1549,0.8164796,0.8172197
1550,0.8164251,0.8171832
1551,0.816445,0.81722057
1552,0.81646186,0.8172401
1553,0.8164261,0.81721795
1554,0.81635094,0.8171428
1555,0.81628233,0.8170855
1556,0.8162052,0.8170295
1557,0.8160296,0.8168774
1558,0.8157035,0.8166116
1559,0.8152477,0.81627095
1560,0.81493837,0.8161409
1561,0.8150782,0.8164313
1562,0.8152423,0.81669855
1563,0.81530535,0.8168101
1564,0.81527877,0.81678945
1565,0.8151529,0.81662726
1566,0.8149485,0.81636965
1567,0.8147236,0.816049
1568,0.8145649,0.81578517
1569,0.8145616,0.81567395
1570,0.81465733,0.81567174
1571,0.8146652,0.81564206
1572,0.81453156,0.8155325
1573,0.81434333,0.8154153
1574,0.8142393,0.8153865
1575,0.81422573,0.8154315
1576,0.81423354,0.8154836
1577,0.81421864,0.81548595
1578,0.8141706,0.8154289
1579,0.81408715,0.81531674
1580,0.81398207,0.81516385
1581,0.8138885,0.81501716
1582,0.81384224,0.8149099
1583,0.8138323,0.8148525
1584,0.81381047,0.8148115
1585,0.81374633,0.8147548
1586,0.8136659,0.81470627
1587,0.8135997,0.8146782
1588,0.81355554,0.8146655
1589,0.8135199,0.81465065
1590,0.8134794,0.8146168
1591,0.8134292,0.81456643
1592,0.8133715,0.81449324
1593,0.813314,0.8144135
1594,0.81325924,0.8143291
1595,0.81320864,0.81424713
1596,0.8131646,0.81417537
1597,0.8131242,0.8141142
1598,0.81308067,0.8140646
1599,0.81303203,0.8140192
1600,0.81298184,0.81398225
1601,0.8129336,0.8139471
1602,0.8128881,0.81391346
1603,0.81284326,0.8138768
1604,0.81279886,0.8138347
1605,0.81275547,0.8137901
1606,0.8127121,0.8137383
1607,0.8126671,0.8136854
1608,0.81262094,0.8136274
1609,0.8125754,0.8135723
1610,0.81253093,0.8135156
1611,0.8124878,0.8134629
1612,0.8124451,0.81340957
1613,0.81240207,0.8133598
1614,0.8123583,0.81331116
1615,0.81231433,0.81326556
1616,0.81227136,0.8132214
1617,0.8122284,0.8131788
1618,0.81218535,0.8131364
1619,0.8121421,0.8130939
1620,0.81209797,0.813052
1621,0.81205434,0.81301147
1622,0.81201106,0.81297094
1623,0.81196755,0.8129303
1624,0.8119233,0.81288916
1625,0.81187874,0.81284714
1626,0.81183565,0.81280756
1627,0.81179154,0.8127635
1628,0.8117487,0.81272656
1629,0.8117067,0.812681
1630,0.81166685,0.81264997
1631,0.8116348,0.8126111
1632,0.8116151,0.81260693
1633,0.81162214,0.8125963
1634,0.81166923,0.81267095
1635,0.8117731,0.8127358
1636,0.81193846,0.812945
1637,0.81214243,0.8130847
1638,0.81228346,0.8132872
1639,0.81224924,0.8131754
1640,0.81193435,0.8129207
1641,0.81148654,0.8124152
1642,0.8111656,0.8121157
1643,0.8111251,0.8120703
1644,0.8112872,0.812203
1645,0.81143314,0.8123877
1646,0.8114,0.81230414
1647,0.81115556,0.81210303
1648,0.81089014,0.81180656
1649,0.8107674,0.8116837
1650,0.81080264,0.81172097
1651,0.81088674,0.8117664
1652,0.81087077,0.81177735
1653,0.8107458,0.81161094
1654,0.8105814,0.81146383
1655,0.8104795,0.8113459
1656,0.81046575,0.8113189
1657,0.81048685,0.81135184
1658,0.81047183,0.811306
1659,0.81038815,0.81124586
1660,0.8102744,0.8111107
1661,0.810179,0.81102717
1662,0.8101306,0.81098044
1663,0.8101154,0.81095666
1664,0.8100969,0.810957
1665,0.81005156,0.8108938
1666,0.80997574,0.81083435
1667,0.8098917,0.81073457
1668,0.80982834,0.8106697
1669,0.80979115,0.810631
1670,0.80976456,0.81058955
1671,0.8097283,0.8105617
1672,0.80967575,0.8104898
1673,0.8096099,0.81043035
1674,0.8095442,0.8103508
1675,0.80948824,0.8102917
1676,0.80944324,0.81024337
1677,0.80940396,0.81019324
1678,0.80936337,0.8101582
1679,0.80931586,0.8100976
1680,0.80926,0.8100504
1681,0.80920124,0.8099833
1682,0.8091442,0.8099304
1683,0.8090944,0.80987716
1684,0.80904496,0.8098199
1685,0.8089969,0.8097694
1686,0.80894566,0.8097066
1687,0.8088813,0.80964714
1688,0.808781,0.80955267
1689,0.8086144,0.80942214
1690,0.8084777,0.8093382
1691,0.8084649,0.80937624
1692,0.80844915,0.8093738
1693,0.8084234,0.80934274
1694,0.8083696,0.80927414
1695,0.80828696,0.8091609
1696,0.80820346,0.8090517
1697,0.8081219,0.80893004
1698,0.8080502,0.8088212
1699,0.80800295,0.80874515
1700,0.8079597,0.80869585
1701,0.80789214,0.8086453
1702,0.8078112,0.8085914
1703,0.80774397,0.8085575
1704,0.80769765,0.8085363
1705,0.8076497,0.8085029
1706,0.8075848,0.8084306
1707,0.8074976,0.8083265
1708,0.80739635,0.808198
1709,0.80727935,0.8080662
1710,0.8072414,0.8080111
1711,0.8072237,0.8079771
1712,0.80716825,0.8079085
1713,0.8070738,0.80780715
1714,0.80698425,0.80772084
1715,0.80694634,0.8076839
1716,0.806895,0.80765057
1717,0.8068135,0.80758554
1718,0.80675006,0.80754375
1719,0.80670387,0.80749387
1720,0.8066395,0.8074179
1721,0.80655706,0.8073077
1722,0.8064881,0.8072121
1723,0.806441,0.8071388
1724,0.8063796,0.80707335
1725,0.8063054,0.8070093
1726,0.80624473,0.806961
1727,0.8061865,0.8069106
1728,0.80612063,0.80684483
1729,0.80605507,0.80677426
1730,0.80599385,0.80669713
1731,0.8059378,0.80663836
1732,0.8058713,0.8065715
1733,0.80580837,0.8065231
1734,0.8057527,0.8064602
1735,0.8056984,0.80641234
1736,0.80564535,0.8063359
1737,0.8055953,0.8062928
1738,0.80554813,0.80621827
1739,0.80547243,0.8061674
1740,0.8053999,0.80609506
1741,0.8054187,0.8061679
1742,0.8054403,0.80616176
1743,0.8054239,0.8061816
1744,0.80534214,0.80605036
1745,0.80518055,0.80591094
1746,0.8049813,0.8056701
1747,0.8047917,0.8054894
1748,0.8046547,0.80533546
1749,0.80458033,0.80525625
1750,0.8045535,0.8052339
1751,0.80454266,0.80519634
1752,0.8045458,0.80520755
1753,0.80452216,0.80515677
1754,0.80445355,0.80511
1755,0.804358,0.8049954
1756,0.8042531,0.80491424
1757,0.8041313,0.8047739
1758,0.80401254,0.80466944
1759,0.803915,0.8045587
1760,0.80384284,0.80448323
1761,0.8037861,0.80442053
1762,0.80373776,0.80435646
1763,0.80368966,0.804316
1764,0.8036373,0.80424905
1765,0.8035803,0.8042103
1766,0.80351645,0.80412513
1767,0.803445,0.80406195
1768,0.8033665,0.8039542
1769,0.8032833,0.8038723
1770,0.8032002,0.80376977
1771,0.8031192,0.8036945
1772,0.80304235,0.8036098
1773,0.8029692,0.80353975
1774,0.8028999,0.8034655
1775,0.8028329,0.8033947
1776,0.80276686,0.8033263
1777,0.80270195,0.8032556
1778,0.8026371,0.80319214
1779,0.80257386,0.8031205
1780,0.8025125,0.8030639
1781,0.8024537,0.8029935
1782,0.8023988,0.80294645
1783,0.8023476,0.8028762
1784,0.8023035,0.8028428
1785,0.8022699,0.8027853
1786,0.80224836,0.8027817
1787,0.80224603,0.80274904
1788,0.8022655,0.80279607
1789,0.80231935,0.8028059
1790,0.80238885,0.8029132
1791,0.80246365,0.802933
1792,0.80247813,0.8029969
1793,0.80238956,0.80285203
1794,0.8021539,0.8026659
1795,0.801838,0.8023043
1796,0.8015526,0.8020417
1797,0.8013902,0.80186313
1798,0.8013638,0.8018276
1799,0.8014177,0.8018973
1800,0.8014714,0.8019184
1801,0.801451,0.8019279
1802,0.8013405,0.801778
1803,0.8011671,0.8016283
1804,0.80099833,0.8014373
1805,0.8008855,0.8013302
1806,0.80084026,0.80128443
1807,0.80083585,0.80126137
1808,0.80082864,0.80126905
1809,0.80078936,0.8012012
1810,0.8007039,0.8011355
1811,0.8005908,0.8009998
1812,0.8004758,0.8008986
1813,0.8003848,0.8007972
1814,0.8003237,0.8007302
1815,0.8002847,0.80069286
1816,0.80025136,0.8006421
1817,0.8002071,0.80061084
1818,0.8001465,0.8005299
1819,0.8000687,0.80046546
1820,0.7999828,0.800361
1821,0.79989743,0.80028313
1822,0.7998211,0.8001976
1823,0.79975635,0.8001308
1824,0.7997011,0.8000752
1825,0.79965055,0.8000116
1826,0.7995995,0.7999662
1827,0.7995447,0.7998955
1828,0.799485,0.7998467
1829,0.7994208,0.7997655
1830,0.79935336,0.79970664
1831,0.7992835,0.79962075
1832,0.79921407,0.79955745
1833,0.7991438,0.79947454
1834,0.7990752,0.7994105
1835,0.79900885,0.79933727
1836,0.79894453,0.7992707
1837,0.79888225,0.7992029
1838,0.7988214,0.79913586
1839,0.79876155,0.79907674
1840,0.79870266,0.7990098
1841,0.79864407,0.798953
1842,0.79858685,0.7988839
1843,0.7985297,0.7988318
1844,0.7984742,0.79876274
1845,0.7984201,0.79871583
1846,0.79836965,0.7986485
1847,0.7983224,0.798611
1848,0.7982815,0.79854953
1849,0.7982482,0.7985327
1850,0.7982293,0.7984885
1851,0.798223,0.7985074
1852,0.7982379,0.79848653
1853,0.79826665,0.7985458
1854,0.79831487,0.7985485
1855,0.7983541,0.7986302
1856,0.79837245,0.7985981
1857,0.7983067,0.79858196
1858,0.79816675,0.7983901
1859,0.79793364,0.7981967
1860,0.79768467,0.7979107
1861,0.7974788,0.797721
1862,0.7973683,0.7976002
1863,0.79734683,0.7975696
1864,0.79737437,0.7976121
1865,0.79740745,0.7976187
1866,0.79739094,0.7976312
1867,0.7973181,0.7975252
1868,0.79718,0.7974114
1869,0.7970157,0.79722446
1870,0.79685396,0.7970789
1871,0.7967318,0.7969669
1872,0.79668826,0.79693496
1873,0.796667,0.7969355
1874,0.7966464,0.796902
1875,0.7966035,0.79687667
1876,0.7965336,0.7967874
1877,0.79644734,0.79670817
1878,0.7963614,0.79661006
1879,0.7962874,0.796533
1880,0.7962286,0.7964726
1881,0.796178,0.79640466
1882,0.7961281,0.796359
1883,0.7960736,0.7962821
1884,0.7960108,0.79621935
1885,0.7959424,0.79613316
1886,0.7958771,0.79606736
1887,0.7958184,0.79600024
1888,0.7957646,0.7959412
1889,0.7957132,0.7958904
1890,0.7956634,0.7958346
1891,0.79561317,0.7957941
1892,0.7955618,0.7957341
1893,0.7955076,0.7956902
1894,0.79545027,0.79562384
1895,0.7953891,0.7955758
1896,0.7953277,0.7955058
1897,0.7952672,0.79545313
1898,0.7952088,0.79538536
1899,0.7951521,0.7953298
1900,0.7950967,0.7952668
1901,0.79504186,0.7952081
1902,0.794988,0.79515153
1903,0.7949352,0.7950895
1904,0.79488385,0.79503894
1905,0.79483396,0.7949766
1906,0.79478514,0.7949299
1907,0.7947377,0.7948679
1908,0.7946902,0.7948276
1909,0.79464513,0.79476905
1910,0.7945992,0.7947345
1911,0.79455626,0.79467344
1912,0.79451454,0.7946453
1913,0.7944791,0.79459
1914,0.79444665,0.79457647
1915,0.79441917,0.79452306
1916,0.7943973,0.7945219
1917,0.79438287,0.79447544
1918,0.7943742,0.79449576
1919,0.79437524,0.79445803
1920,0.79437554,0.7944926
1921,0.7943834,0.7944547
1922,0.7943741,0.7944852
1923,0.7943536,0.7944166
1924,0.7942857,0.7943917
1925,0.79418623,0.7942446
1926,0.79403985,0.7941342
1927,0.793884,0.7939419
1928,0.7937407,0.7938194
1929,0.7936316,0.7936925
1930,0.79356396,0.7936273
1931,0.7935318,0.7935967
1932,0.79352105,0.79357
1933,0.79351974,0.79358435
1934,0.7935132,0.79355025
1935,0.793492,0.7935545
1936,0.7934538,0.79348385
1937,0.7933906,0.7934466
1938,0.793315,0.79334116
1939,0.7932287,0.7932763
1940,0.7931467,0.7931735
1941,0.79307175,0.7931094
1942,0.7930094,0.79303485
1943,0.7929587,0.7929814
1944,0.792918,0.7929408
1945,0.7928822,0.79289633
1946,0.79284894,0.7928715
1947,0.7928138,0.79281926
1948,0.79277587,0.79279184
1949,0.7927344,0.79273087
1950,0.79269016,0.79270077
1951,0.79264444,0.7926364
1952,0.7925982,0.7926018
1953,0.7925522,0.7925375
